"name","timestamp","resource_type","mode","owner_type","transaction_id","database_id","lockspace_workspace_id","lockspace_sub_id","lockspace_nest_id","resource_0","resource_1","resource_2","object_id","associated_object_id","duration","resource_description","database_name"
"lock_acquired","2014-03-10 11:32:27.2979680","KEY","S","Transaction","118746","16","19250229264","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:32:27.2979644","KEY","S","Transaction","118746","16","19250229264","2","1","74","1756692482","2885883163","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:32:27.2979433","DATABASE","S","SharedXactWorkspace","0","16","19250229264","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:32:27.2974424","DATABASE","S","SharedXactWorkspace","0","18","19250163280","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:32:27.2974229","DATABASE","S","SharedXactWorkspace","0","16","19250163280","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:32:22.2972309","DATABASE","S","SharedXactWorkspace","0","18","19250179664","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:32:22.2971873","DATABASE","S","SharedXactWorkspace","0","16","19250179664","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:32:17.2959995","DATABASE","S","SharedXactWorkspace","0","18","19250129632","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:32:17.2959836","DATABASE","S","SharedXactWorkspace","0","16","19250129632","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:32:12.2963819","DATABASE","S","SharedXactWorkspace","0","18","19250129632","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:32:12.2963629","DATABASE","S","SharedXactWorkspace","0","16","19250129632","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:32:07.2967248","DATABASE","S","SharedXactWorkspace","0","18","19250147344","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:32:07.2966960","DATABASE","S","SharedXactWorkspace","0","16","19250147344","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:32:02.2967027","OBJECT","IS","Transaction","118623","18","19250179808","2","1","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:32:02.2966812","OBJECT","SCH_S","Transaction","118625","18","19250179808","2","0","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:32:02.2966704","KEY","S","Transaction","118622","18","19250179808","2","1","74","181141506","4256778070","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:32:02.2966688","KEY","S","Transaction","118622","18","19250179808","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:32:02.2966673","KEY","S","Transaction","118622","18","19250179808","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:32:02.2966478","DATABASE","S","SharedXactWorkspace","0","18","19250179808","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:32:02.2965611","OBJECT","IS","Transaction","118615","16","19250179808","2","1","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:32:02.2965395","OBJECT","SCH_S","Transaction","118617","16","19250179808","2","0","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:32:02.2965292","KEY","S","Transaction","118614","16","19250179808","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:32:02.2965282","KEY","S","Transaction","118614","16","19250179808","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:32:02.2965256","KEY","S","Transaction","118614","16","19250179808","2","1","74","1756692482","2885883163","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:32:02.2965066","DATABASE","S","SharedXactWorkspace","0","16","19250179808","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:32:02.2958009","DATABASE","S","SharedXactWorkspace","0","18","19250147344","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:32:02.2957747","DATABASE","S","SharedXactWorkspace","0","16","19250147344","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:31:57.2961094","DATABASE","S","SharedXactWorkspace","0","18","19250163280","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:57.2960796","DATABASE","S","SharedXactWorkspace","0","16","19250163280","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:31:52.2955288","DATABASE","S","SharedXactWorkspace","0","18","19250245056","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:52.2955288","DATABASE","S","SharedXactWorkspace","0","16","19250245056","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:31:47.2955519","DATABASE","S","SharedXactWorkspace","0","18","19250129632","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:47.2955345","DATABASE","S","SharedXactWorkspace","0","16","19250129632","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:31:42.2948949","DATABASE","S","SharedXactWorkspace","0","18","19250147344","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:42.2948487","DATABASE","S","SharedXactWorkspace","0","16","19250147344","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:31:37.2955607","OBJECT","IS","Transaction","118469","18","18958240336","2","1","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.2955304","OBJECT","SCH_S","Transaction","118471","18","18958240336","2","0","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.2955099","KEY","S","Transaction","118468","18","18958240336","2","1","74","181141506","4256778070","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.2955083","KEY","S","Transaction","118468","18","18958240336","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.2955052","KEY","S","Transaction","118468","18","18958240336","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.2954821","DATABASE","S","SharedXactWorkspace","0","18","18958240336","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.2953564","OBJECT","IS","Transaction","118461","16","18958240336","2","1","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:31:37.2953256","OBJECT","SCH_S","Transaction","118463","16","18958240336","2","0","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:31:37.2953107","KEY","S","Transaction","118460","16","18958240336","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:31:37.2953086","KEY","S","Transaction","118460","16","18958240336","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:31:37.2953051","KEY","S","Transaction","118460","16","18958240336","2","1","74","1756692482","2885883163","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:31:37.2952814","DATABASE","S","SharedXactWorkspace","0","16","18958240336","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:31:37.2948785","DATABASE","S","SharedXactWorkspace","0","18","19250147344","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.2948528","DATABASE","S","SharedXactWorkspace","0","16","19250147344","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:31:37.1215452","OBJECT","IS","Transaction","118397","18","19250196192","1","0","155147598","0","0","155147598","155147598","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1215221","METADATA","SCH_S","Transaction","118397","18","19250196192","1","0","1063079425","777","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1215160","OBJECT","SCH_S","Transaction","118397","18","19250196192","1","0","155147598","0","0","155147598","155147598","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1215001","METADATA","SCH_S","Transaction","118398","18","19250196192","1","0","3205733633","350","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1214949","OBJECT","SCH_S","Transaction","118398","18","19250196192","1","0","1589580701","0","0","1589580701","1589580701","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1214842","KEY","S","Transaction","118397","18","19250196192","1","0","25","3026321409","2262654103","0","281474978349056","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1214744","METADATA","S","Transaction","118397","18","19250196192","1","0","3205733655","94","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1214698","OBJECT","SCH_S","Transaction","118397","18","19250196192","1","0","1589580701","0","0","1589580701","1589580701","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1214564","METADATA","SCH_S","Transaction","118396","18","19250196192","1","0","3205733633","350","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1214508","OBJECT","SCH_S","Transaction","118396","18","19250196192","1","0","1589580701","0","0","1589580701","1589580701","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1214426","METADATA","S","Transaction","118395","18","19250196192","1","1","3205733655","94","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1214328","OBJECT","SCH_S","Transaction","118395","18","19250196192","1","1","1589580701","0","0","1589580701","1589580701","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1214256","DATABASE","S","SharedXactWorkspace","0","18","19250196192","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1207845","OBJECT","IS","Transaction","118381","18","19250196192","1","0","235147883","0","0","235147883","235147883","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1207517","METADATA","SCH_S","Transaction","118381","18","19250196192","1","0","68315905","782","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1207378","OBJECT","SCH_S","Transaction","118381","18","19250196192","1","0","235147883","0","0","235147883","235147883","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1207106","METADATA","SCH_S","Transaction","118381","18","19250196192","1","0","267268609","525","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1207009","OBJECT","IS","Transaction","118381","18","19250196192","1","0","219147826","0","0","219147826","219147826","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1206773","METADATA","SCH_S","Transaction","118381","18","19250196192","1","0","267268609","269","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1206706","OBJECT","SCH_S","Transaction","118381","18","19250196192","1","0","219147826","0","0","219147826","219147826","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1206526","METADATA","SCH_S","Transaction","118382","18","19250196192","1","0","982285569","320","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1206480","OBJECT","SCH_S","Transaction","118382","18","19250196192","1","0","1077578877","0","0","1077578877","1077578877","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1206377","KEY","S","Transaction","118381","18","19250196192","1","0","25","2059075585","2120794816","0","281474978349056","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1206275","METADATA","S","Transaction","118381","18","19250196192","1","0","982285591","64","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1206229","OBJECT","SCH_S","Transaction","118381","18","19250196192","1","0","1077578877","0","0","1077578877","1077578877","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1206018","METADATA","SCH_S","Transaction","118380","18","19250196192","1","0","982285569","320","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1205957","OBJECT","SCH_S","Transaction","118380","18","19250196192","1","0","1077578877","0","0","1077578877","1077578877","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1205874","METADATA","S","Transaction","118379","18","19250196192","1","1","982285591","64","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1205772","OBJECT","SCH_S","Transaction","118379","18","19250196192","1","1","1077578877","0","0","1077578877","1077578877","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1205705","DATABASE","S","SharedXactWorkspace","0","18","19250196192","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1203462","OBJECT","IS","Transaction","118373","18","19250196192","1","0","91147370","0","0","91147370","91147370","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1203021","METADATA","SCH_S","Transaction","118373","18","19250196192","1","0","1858890241","773","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1202913","OBJECT","SCH_S","Transaction","118373","18","19250196192","1","0","91147370","0","0","91147370","91147370","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1202713","METADATA","SCH_S","Transaction","118374","18","19250196192","1","0","1567088129","292","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1202661","OBJECT","SCH_S","Transaction","118374","18","19250196192","1","0","610101214","0","0","610101214","610101214","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1202523","KEY","S","Transaction","118373","18","19250196192","1","0","25","3455516673","3724609365","0","281474978349056","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1202266","METADATA","S","Transaction","118373","18","19250196192","1","0","1567088151","36","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1202210","OBJECT","SCH_S","Transaction","118373","18","19250196192","1","0","610101214","0","0","610101214","610101214","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1201984","METADATA","SCH_S","Transaction","118372","18","19250196192","1","0","1567088129","292","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1201902","OBJECT","SCH_S","Transaction","118372","18","19250196192","1","0","610101214","0","0","610101214","610101214","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1201727","METADATA","S","Transaction","118371","18","19250196192","1","1","1567088151","36","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1201465","OBJECT","SCH_S","Transaction","118371","18","19250196192","1","1","610101214","0","0","610101214","610101214","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:37.1201250","DATABASE","S","SharedXactWorkspace","0","18","19250196192","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:32.2934234","DATABASE","S","SharedXactWorkspace","0","18","19250179664","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:32.2933838","DATABASE","S","SharedXactWorkspace","0","16","19250179664","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:31:32.2928865","DATABASE","S","SharedXactWorkspace","0","18","19250163568","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:32.2928690","DATABASE","S","SharedXactWorkspace","0","16","19250163568","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:31:27.2944592","DATABASE","S","SharedXactWorkspace","0","18","19250129632","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:27.2944304","DATABASE","S","SharedXactWorkspace","0","16","19250129632","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:31:22.2938360","DATABASE","S","SharedXactWorkspace","0","18","19250209504","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:22.2937929","DATABASE","S","SharedXactWorkspace","0","16","19250209504","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:31:17.2939110","DATABASE","S","SharedXactWorkspace","0","18","19250147344","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:17.2938797","DATABASE","S","SharedXactWorkspace","0","16","19250147344","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:31:12.2940270","OBJECT","IS","Transaction","118301","18","19250245488","2","1","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:12.2939756","OBJECT","SCH_S","Transaction","118303","18","19250245488","2","0","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:12.2939500","KEY","S","Transaction","118300","18","19250245488","2","1","74","181141506","4256778070","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:12.2939474","KEY","S","Transaction","118300","18","19250245488","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:12.2939433","KEY","S","Transaction","118300","18","19250245488","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:12.2939022","DATABASE","S","SharedXactWorkspace","0","18","19250245488","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:12.2937000","OBJECT","IS","Transaction","118293","16","19250245488","2","1","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:31:12.2936487","OBJECT","SCH_S","Transaction","118295","16","19250245488","2","0","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:31:12.2936246","KEY","S","Transaction","118292","16","19250245488","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:31:12.2936215","KEY","S","Transaction","118292","16","19250245488","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:31:12.2936158","KEY","S","Transaction","118292","16","19250245488","2","1","74","1756692482","2885883163","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:31:12.2935773","DATABASE","S","SharedXactWorkspace","0","16","19250245488","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:31:12.2922751","DATABASE","S","SharedXactWorkspace","0","18","19250229408","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:12.2922289","DATABASE","S","SharedXactWorkspace","0","16","19250229408","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:31:07.2929758","DATABASE","S","SharedXactWorkspace","0","18","19250163568","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:07.2929619","DATABASE","S","SharedXactWorkspace","0","16","19250163568","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:31:07.2924635","DATABASE","S","SharedXactWorkspace","0","18","19250209504","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:31:07.2924363","DATABASE","S","SharedXactWorkspace","0","16","19250209504","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:30:57.2922972","DATABASE","S","SharedXactWorkspace","0","18","19250245488","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:30:57.2922818","DATABASE","S","SharedXactWorkspace","0","16","19250245488","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:30:57.2922572","DATABASE","S","SharedXactWorkspace","0","18","19250229408","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:30:57.2921525","DATABASE","S","SharedXactWorkspace","0","16","19250229408","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:30:47.2928454","OBJECT","IS","Transaction","118149","18","19250245056","2","1","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:30:47.2928095","OBJECT","SCH_S","Transaction","118151","18","19250245056","2","0","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:30:47.2927905","KEY","S","Transaction","118148","18","19250245056","2","1","74","181141506","4256778070","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:30:47.2927879","KEY","S","Transaction","118148","18","19250245056","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:30:47.2927843","KEY","S","Transaction","118148","18","19250245056","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:30:47.2927592","DATABASE","S","SharedXactWorkspace","0","18","19250245056","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:30:47.2926196","OBJECT","IS","Transaction","118141","16","19250245056","2","1","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:30:47.2925836","OBJECT","SCH_S","Transaction","118143","16","19250245056","2","0","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:30:47.2925651","KEY","S","Transaction","118140","16","19250245056","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:30:47.2925621","KEY","S","Transaction","118140","16","19250245056","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:30:47.2925569","KEY","S","Transaction","118140","16","19250245056","2","1","74","1756692482","2885883163","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:30:47.2925308","DATABASE","S","SharedXactWorkspace","0","16","19250245056","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:30:47.2916987","DATABASE","S","SharedXactWorkspace","0","18","19250147344","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:30:47.2916849","DATABASE","S","SharedXactWorkspace","0","16","19250147344","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:30:47.2914965","DATABASE","S","SharedXactWorkspace","0","18","19250129632","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:30:47.2914693","DATABASE","S","SharedXactWorkspace","0","16","19250129632","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:30:37.2912732","DATABASE","S","SharedXactWorkspace","0","18","19250163568","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:30:37.2912599","DATABASE","S","SharedXactWorkspace","0","16","19250163568","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:30:37.2909108","DATABASE","S","SharedXactWorkspace","0","18","19250209504","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:30:37.2908328","DATABASE","S","SharedXactWorkspace","0","16","19250209504","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:30:27.2907240","DATABASE","S","SharedXactWorkspace","0","18","19250129632","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:30:27.2907101","DATABASE","S","SharedXactWorkspace","0","16","19250129632","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:30:27.2902677","DATABASE","S","SharedXactWorkspace","0","18","18958240336","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:30:27.2902415","DATABASE","S","SharedXactWorkspace","0","16","18958240336","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:30:22.2912896","OBJECT","IS","Transaction","117994","18","19250245488","2","1","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:30:22.2911377","OBJECT","SCH_S","Transaction","117996","18","19250245488","2","0","2105058535","0","0","2105058535","2105058535","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:30:22.2910966","KEY","S","Transaction","117993","18","19250245488","2","1","74","181141506","4256778070","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:30:22.2910925","KEY","S","Transaction","117993","18","19250245488","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:30:22.2910843","KEY","S","Transaction","117993","18","19250245488","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:30:22.2910366","DATABASE","S","SharedXactWorkspace","0","18","19250245488","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:30:22.2908651","OBJECT","IS","Transaction","117986","16","19250245488","2","1","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:30:22.2908369","OBJECT","SCH_S","Transaction","117988","16","19250245488","2","0","1637580872","0","0","1637580872","1637580872","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:30:22.2908241","KEY","S","Transaction","117985","16","19250245488","2","1","74","2936799234","3907641226","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:30:22.2908220","KEY","S","Transaction","117985","16","19250245488","2","1","74","3775856642","1353810957","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:30:22.2908190","KEY","S","Transaction","117985","16","19250245488","2","1","74","1756692482","2885883163","0","562949958270976","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:30:22.2907938","DATABASE","S","SharedXactWorkspace","0","16","19250245488","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:30:17.2899058","DATABASE","S","SharedXactWorkspace","0","18","19250179808","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:30:17.2898914","DATABASE","S","SharedXactWorkspace","0","16","19250179808","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:30:17.2897287","DATABASE","S","SharedXactWorkspace","0","18","19250147344","0","0","0","0","0","0","0","0","","AdventureWorks2012"
"lock_acquired","2014-03-10 11:30:17.2897026","DATABASE","S","SharedXactWorkspace","0","16","19250147344","0","0","0","0","0","0","0","0","","AdventureWorksLT2012"
"lock_acquired","2014-03-10 11:30:07.2895907","DATABASE","S","SharedXactWorkspace","0","18","19250163568","0","0","0","0","0","0","0","0","","AdventureWorks2012"
